Time,Fz_Incorrect,Fz_Correct,Fz_RewP
-100,0.01,-0.2636,-0.2736
-96,0.0383,-0.1734,-0.2117
-92,0.0575,-0.1175,-0.175
-88,0.0567,-0.0833,-0.14
-84,0.0342,-0.0583,-0.0924
-80,0.0033,-0.0356,-0.039
-76,-0.0184,-0.0126,0.0058
-72,-0.0147,0.0003,0.0151
-68,0.0237,-0.0003,-0.024
-64,0.0855,0.0022,-0.0833
-60,0.1371,0.0185,-0.1186
-56,0.1456,0.043,-0.1026
-52,0.1054,0.0715,-0.0339
-48,0.0374,0.1055,0.0681
-44,-0.0256,0.1391,0.1647
-40,-0.0558,0.1542,0.2099
-36,-0.0537,0.1349,0.1886
-32,-0.0505,0.0828,0.1333
-28,-0.0713,0.0207,0.0921
-24,-0.1049,-0.0175,0.0874
-20,-0.1221,-0.0139,0.1082
-16,-0.112,0.0172,0.1292
-12,-0.0805,0.0397,0.1202
-8,-0.0352,0.0163,0.0514
-4,0.01,-0.0699,-0.0799
0,0.0359,-0.1994,-0.2354
4,0.0357,-0.3213,-0.357
8,0.0152,-0.3811,-0.3962
12,-0.0189,-0.3564,-0.3375
16,-0.0614,-0.2772,-0.2158
20,-0.1031,-0.1965,-0.0933
24,-0.1298,-0.1342,-0.0044
28,-0.1329,-0.0733,0.0597
32,-0.121,-0.0069,0.1142
36,-0.1161,0.0447,0.1607
40,-0.1347,0.0623,0.197
44,-0.1731,0.0516,0.2247
48,-0.2184,0.0388,0.2572
52,-0.2672,0.0448,0.312
56,-0.3174,0.0551,0.3725
60,-0.3562,0.032,0.3882
64,-0.3659,-0.0347,0.3311
68,-0.3415,-0.1152,0.2263
72,-0.3012,-0.1722,0.129
76,-0.2659,-0.1902,0.0757
80,-0.2243,-0.1748,0.0495
84,-0.1342,-0.1245,0.0096
88,0.0296,-0.024,-0.0536
92,0.2293,0.1193,-0.11
96,0.3767,0.2553,-0.1214
100,0.397,0.3212,-0.0759
104,0.2751,0.2687,-0.0064
108,0.0421,0.0716,0.0296
112,-0.2643,-0.2598,0.0045
116,-0.6132,-0.669,-0.0559
120,-0.9574,-1.082,-0.1246
124,-1.2174,-1.441,-0.2236
128,-1.311,-1.7035,-0.3926
132,-1.1946,-1.8304,-0.6357
136,-0.8702,-1.7935,-0.9233
140,-0.372,-1.5708,-1.1987
144,0.2475,-1.1369,-1.3845
148,0.9327,-0.5094,-1.4421
152,1.6236,0.227,-1.3966
156,2.2559,0.9816,-1.2743
160,2.7853,1.6982,-1.0871
164,3.2077,2.3328,-0.8749
168,3.5383,2.8499,-0.6884
172,3.7821,3.2464,-0.5357
176,3.9417,3.5544,-0.3872
180,4.0453,3.8237,-0.2216
184,4.137,4.0873,-0.0498
188,4.2323,4.3328,0.1006
192,4.301,4.5266,0.2255
196,4.2989,4.6548,0.3559
200,4.2044,4.7178,0.5134
204,4.0369,4.713,0.6761
208,3.8422,4.6429,0.8007
212,3.6501,4.5212,0.871
216,3.459,4.3718,0.9128
220,3.2694,4.2317,0.9624
224,3.1058,4.1345,1.0287
228,2.9934,4.0875,1.0941
232,2.9272,4.0769,1.1496
236,2.8727,4.0857,1.213
240,2.7942,4.0938,1.2996
244,2.6797,4.0768,1.3971
248,2.5391,4.0209,1.4819
252,2.3892,3.9328,1.5436
256,2.2392,3.8373,1.5981
260,2.0932,3.7662,1.673
264,1.9673,3.7444,1.7771
268,1.8833,3.7945,1.9112
272,1.839,3.9316,2.0926
276,1.8003,4.131,2.3306
280,1.7305,4.3357,2.6053
284,1.6246,4.5117,2.8871
288,1.5179,4.6586,3.1407
292,1.4569,4.7676,3.3108
296,1.4634,4.8133,3.3499
300,1.5306,4.8005,3.2699
304,1.6369,4.7816,3.1446
308,1.7623,4.81,3.0477
312,1.9005,4.8994,2.9989
316,2.0612,5.0257,2.9645
320,2.2605,5.1573,2.8967
324,2.514,5.2955,2.7815
328,2.8302,5.4747,2.6444
332,3.2025,5.7076,2.5051
336,3.6087,5.9606,2.3519
340,4.0254,6.1956,2.1703
344,4.438,6.4146,1.9767
348,4.8405,6.6385,1.798
352,5.2323,6.8626,1.6303
356,5.6132,7.0638,1.4507
360,5.9831,7.2462,1.2631
364,6.342,7.4465,1.1044
368,6.6836,7.6864,1.0028
372,6.9948,7.9379,0.9431
376,7.2551,8.1465,0.8913
380,7.434,8.2813,0.8473
384,7.5078,8.3569,0.8491
388,7.4895,8.3987,0.9092
392,7.4221,8.3962,0.9741
396,7.3353,8.3127,0.9775
400,7.2252,8.1306,0.9054
404,7.0753,7.8635,0.7882
408,6.8807,7.5431,0.6624
412,6.6487,7.204,0.5553
416,6.385,6.8689,0.484
420,6.0899,6.5496,0.4597
424,5.7619,6.2586,0.4966
428,5.4044,5.9992,0.5948
432,5.0361,5.7526,0.7165
436,4.6804,5.4897,0.8092
440,4.3411,5.1882,0.8471
444,4.0077,4.8424,0.8346
448,3.6852,4.469,0.7838
452,3.3913,4.1066,0.7153
456,3.1305,3.7958,0.6653
460,2.8982,3.55,0.6518
464,2.6999,3.3439,0.6441
468,2.5405,3.1452,0.6046
472,2.4133,2.9502,0.5369
476,2.3141,2.7791,0.465
480,2.2388,2.6486,0.4098
484,2.1699,2.5585,0.3885
488,2.0873,2.4884,0.4011
492,1.9816,2.4074,0.4258
496,1.8544,2.2942,0.4398
500,1.718,2.148,0.43
504,1.5951,1.9775,0.3824
508,1.5116,1.7916,0.28
512,1.4842,1.6075,0.1233
516,1.5053,1.4552,-0.0501
520,1.5396,1.3559,-0.1837
524,1.5451,1.2996,-0.2455
528,1.5044,1.2556,-0.2488
532,1.4391,1.1988,-0.2403
536,1.3915,1.1234,-0.268
540,1.3725,1.0487,-0.3238
544,1.3438,1.0115,-0.3323
548,1.2655,1.0292,-0.2363
552,1.1372,1.0675,-0.0697
556,0.9941,1.0713,0.0772
560,0.878,1.0229,0.1449
564,0.7978,0.9448,0.147
568,0.7359,0.8699,0.134
572,0.6948,0.8315,0.1367
576,0.6955,0.8548,0.1593
580,0.7276,0.9301,0.2025
584,0.7373,1,0.2627
588,0.6748,0.9898,0.315
592,0.5374,0.8521,0.3147
596,0.359,0.5814,0.2225
600,0.167,0.2099,0.0429
604,-0.0406,-0.1998,-0.1592
608,-0.2619,-0.5744,-0.3125
612,-0.4333,-0.8355,-0.4022
616,-0.4441,-0.8929,-0.4488
620,-0.2281,-0.6979,-0.4698
624,0.1725,-0.3147,-0.4872
628,0.636,0.1093,-0.5268
632,1.0353,0.4397,-0.5956
636,1.291,0.612,-0.679
640,1.3834,0.6408,-0.7426
644,1.3436,0.601,-0.7426
648,1.2438,0.5774,-0.6665
652,1.1711,0.6224,-0.5487
656,1.1916,0.7624,-0.4292
660,1.3343,1.0173,-0.317
664,1.5914,1.3891,-0.2024
668,1.9208,1.8437,-0.0771
672,2.2504,2.3106,0.0603
676,2.5078,2.7,0.1923
680,2.6632,2.9394,0.2761
684,2.7309,3.0083,0.2774
688,2.7354,2.9439,0.2086
692,2.6991,2.8142,0.115
696,2.65,2.6846,0.0346
700,2.6232,2.5963,-0.0269
704,2.6486,2.5591,-0.0895
708,2.7269,2.5617,-0.1652
712,2.8191,2.5921,-0.227
716,2.8737,2.644,-0.2297
720,2.8654,2.6984,-0.167
724,2.8006,2.7199,-0.0807
728,2.6966,2.6896,-0.007
732,2.564,2.6151,0.0511
736,2.4123,2.5117,0.0994
740,2.2697,2.3965,0.1268
744,2.1733,2.28,0.1068
748,2.1296,2.1548,0.0252
752,2.1101,2.02,-0.0901
756,2.0822,1.9039,-0.1784
760,2.027,1.8302,-0.1967
764,1.9463,1.7867,-0.1596
768,1.8662,1.7527,-0.1135
772,1.8189,1.7284,-0.0906
776,1.8163,1.7077,-0.1086
780,1.8375,1.6622,-0.1753
784,1.8485,1.5832,-0.2654
788,1.8427,1.5132,-0.3294
792,1.8406,1.5054,-0.3353
796,1.8461,1.564,-0.2822
800,1.8392,1.6465,-0.1927
804,1.8243,1.7166,-0.1077
808,1.8385,1.7684,-0.0701
812,1.8894,1.8052,-0.0842
816,1.9336,1.8268,-0.1067
820,1.9383,1.8352,-0.1031
824,1.9135,1.8285,-0.085
828,1.8752,1.7946,-0.0806
832,1.8269,1.7288,-0.098
836,1.7717,1.6526,-0.1191
840,1.7158,1.6025,-0.1133
844,1.6599,1.5951,-0.0648
848,1.5998,1.606,0.0062
852,1.5458,1.6026,0.0568
856,1.5239,1.5997,0.0759
860,1.5408,1.6504,0.1096
864,1.5712,1.7801,0.2088
868,1.5873,1.9594,0.3721
872,1.5834,2.1342,0.5509
876,1.572,2.2548,0.6828
880,1.5699,2.2859,0.716
884,1.5888,2.221,0.6323
888,1.6188,2.0904,0.4716
892,1.6313,1.9392,0.3079
896,1.6111,1.8036,0.1925
900,1.5633,1.7086,0.1454
904,1.4934,1.6598,0.1664
908,1.413,1.6374,0.2244
912,1.3548,1.6268,0.272
916,1.3523,1.6328,0.2805
920,1.3965,1.6516,0.2551
924,1.4326,1.6601,0.2275
928,1.4139,1.6406,0.2268
932,1.3463,1.5928,0.2465
936,1.277,1.5197,0.2427
940,1.2505,1.4212,0.1706
944,1.2797,1.3188,0.0391
948,1.3452,1.2666,-0.0786
952,1.4037,1.2924,-0.1113
956,1.4069,1.3477,-0.0592
960,1.3403,1.3687,0.0284
964,1.2456,1.3603,0.1147
968,1.1795,1.3653,0.1858
972,1.151,1.3886,0.2376
976,1.1275,1.4031,0.2756
980,1.0956,1.4045,0.3088
984,1.0652,1.4147,0.3495
988,1.0253,1.4402,0.4148
992,0.9576,1.4623,0.5047
996,0.8873,1.47,0.5827
